Importing module 'gym_37' (/home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/linux-x86_64/gym_37.so)
Setting GYM_USD_PLUG_INFO_PATH to /home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/linux-x86_64/usd/plugInfo.json
PyTorch version 1.10.0+cu113
Device count 1
/home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/src/gymtorch
Using /home/niranjan/.cache/torch_extensions/py37_cu113 as PyTorch extensions root...
Emitting ninja build file /home/niranjan/.cache/torch_extensions/py37_cu113/gymtorch/build.ninja...
Building extension module gymtorch...
Allowing ninja to set a default number of workers... (overridable by setting the environment variable MAX_JOBS=N)
ninja: no work to do.
pybullet build time: Oct  8 2020 00:10:46
Not connected to PVD
+++ Using GPU PhysX
Physics Engine: PhysX
Physics Device: cuda:0
GPU Pipeline: enabled
Using VHACD cache directory '/home/niranjan/.isaacgym/vhacd'
Found existing convex decomposition for mesh '/home/niranjan/Projects/Fetch/curious_dog_isaac/legged_gym/resources/scenes/8903/shape/collision/link_0_cm.obj'
Found existing convex decomposition for mesh '/home/niranjan/Projects/Fetch/curious_dog_isaac/legged_gym/resources/scenes/8903/shape/collision/link_2_cm.obj'
Loading extension module gymtorch...
Setting seed: 1
loaded  scenes/8903/8903_big.urdf
'train_cfg' provided -> Ignoring 'name=dooropen'
[0.2271939069032669, 0.004894330631941557, -0.3148384988307953, -0.06986933201551437, 0.23964360356330872, 0.07804904133081436, -0.09974789619445801, 0.33540022373199463, -0.11837267130613327, -0.10543011128902435, 0.1958991289138794, -0.4100738763809204] ,
[0.2271939069032669, 0.004894330631941557, -0.3148384988307953, -0.06986933201551437, 0.23964360356330872, 0.07804904133081436, -0.09974789619445801, 0.33540022373199463, -0.11837267130613327, -0.10543011128902435, 0.1958991289138794, -0.4100738763809204] ,
[0.2271939069032669, 0.004894330631941557, -0.3148384988307953, -0.06986933201551437, 0.23964360356330872, 0.07804904133081436, -0.09974789619445801, 0.33540022373199463, -0.11837267130613327, -0.10543011128902435, 0.1958991289138794, -0.4100738763809204] ,
[0.2088492214679718, 0.06193140521645546, -0.2574731409549713, -0.05167002230882645, 0.22094732522964478, 0.053301889449357986, -0.06934916228055954, 0.3094025254249573, -0.1454736292362213, -0.06644724309444427, 0.2257852405309677, -0.3787177503108978] ,
[0.2088492214679718, 0.06193140521645546, -0.2574731409549713, -0.05167002230882645, 0.22094732522964478, 0.053301889449357986, -0.06934916228055954, 0.3094025254249573, -0.1454736292362213, -0.06644724309444427, 0.2257852405309677, -0.3787177503108978] ,
[0.2088492214679718, 0.06193140521645546, -0.2574731409549713, -0.05167002230882645, 0.22094732522964478, 0.053301889449357986, -0.06934916228055954, 0.3094025254249573, -0.1454736292362213, -0.06644724309444427, 0.2257852405309677, -0.3787177503108978] ,
[0.2088492214679718, 0.06193140521645546, -0.2574731409549713, -0.05167002230882645, 0.22094732522964478, 0.053301889449357986, -0.06934916228055954, 0.3094025254249573, -0.1454736292362213, -0.06644724309444427, 0.2257852405309677, -0.3787177503108978] ,
[0.11551003158092499, 0.11670708656311035, -0.2307778298854828, -0.067133329808712, 0.22616128623485565, 0.06378087401390076, -0.031188830733299255, 0.3022696375846863, -0.18560144305229187, -0.02672266587615013, 0.2517947554588318, -0.32140955328941345] ,
[0.11551003158092499, 0.11670708656311035, -0.2307778298854828, -0.067133329808712, 0.22616128623485565, 0.06378087401390076, -0.031188830733299255, 0.3022696375846863, -0.18560144305229187, -0.02672266587615013, 0.2517947554588318, -0.32140955328941345] ,
[0.11551003158092499, 0.11670708656311035, -0.2307778298854828, -0.067133329808712, 0.22616128623485565, 0.06378087401390076, -0.031188830733299255, 0.3022696375846863, -0.18560144305229187, -0.02672266587615013, 0.2517947554588318, -0.32140955328941345] ,
[0.11551003158092499, 0.11670708656311035, -0.2307778298854828, -0.067133329808712, 0.22616128623485565, 0.06378087401390076, -0.031188830733299255, 0.3022696375846863, -0.18560144305229187, -0.02672266587615013, 0.2517947554588318, -0.32140955328941345] ,
[0.09751586616039276, 0.12118197232484818, -0.2265218049287796, -0.08254428952932358, 0.22573205828666687, 0.07412736117839813, -0.028014488518238068, 0.3002457618713379, -0.19433510303497314, -0.027181217446923256, 0.28747114539146423, -0.28568676114082336] ,
[0.09751586616039276, 0.12118197232484818, -0.2265218049287796, -0.08254428952932358, 0.22573205828666687, 0.07412736117839813, -0.028014488518238068, 0.3002457618713379, -0.19433510303497314, -0.027181217446923256, 0.28747114539146423, -0.28568676114082336] ,
[0.09751586616039276, 0.12118197232484818, -0.2265218049287796, -0.08254428952932358, 0.22573205828666687, 0.07412736117839813, -0.028014488518238068, 0.3002457618713379, -0.19433510303497314, -0.027181217446923256, 0.28747114539146423, -0.28568676114082336] ,
[0.09751586616039276, 0.12118197232484818, -0.2265218049287796, -0.08254428952932358, 0.22573205828666687, 0.07412736117839813, -0.028014488518238068, 0.3002457618713379, -0.19433510303497314, -0.027181217446923256, 0.28747114539146423, -0.28568676114082336] ,
[0.10244099050760269, 0.10229330509901047, -0.20510169863700867, -0.07672585546970367, 0.2233462631702423, 0.10983104258775711, -0.04361051693558693, 0.30213022232055664, -0.171908438205719, -0.04010874778032303, 0.2991705536842346, -0.3004186451435089] ,
[0.10244099050760269, 0.10229330509901047, -0.20510169863700867, -0.07672585546970367, 0.2233462631702423, 0.10983104258775711, -0.04361051693558693, 0.30213022232055664, -0.171908438205719, -0.04010874778032303, 0.2991705536842346, -0.3004186451435089] ,
[0.10244099050760269, 0.10229330509901047, -0.20510169863700867, -0.07672585546970367, 0.2233462631702423, 0.10983104258775711, -0.04361051693558693, 0.30213022232055664, -0.171908438205719, -0.04010874778032303, 0.2991705536842346, -0.3004186451435089] ,
[0.10244099050760269, 0.10229330509901047, -0.20510169863700867, -0.07672585546970367, 0.2233462631702423, 0.10983104258775711, -0.04361051693558693, 0.30213022232055664, -0.171908438205719, -0.04010874778032303, 0.2991705536842346, -0.3004186451435089] ,
[0.10272258520126343, 0.09631866961717606, -0.1570136845111847, -0.06799361854791641, 0.2283955216407776, 0.13964371383190155, -0.05415063723921776, 0.3094218969345093, -0.14678247272968292, -0.040974680334329605, 0.27874353528022766, -0.32192263007164] ,
[0.10272258520126343, 0.09631866961717606, -0.1570136845111847, -0.06799361854791641, 0.2283955216407776, 0.13964371383190155, -0.05415063723921776, 0.3094218969345093, -0.14678247272968292, -0.040974680334329605, 0.27874353528022766, -0.32192263007164] ,
[0.10272258520126343, 0.09631866961717606, -0.1570136845111847, -0.06799361854791641, 0.2283955216407776, 0.13964371383190155, -0.05415063723921776, 0.3094218969345093, -0.14678247272968292, -0.040974680334329605, 0.27874353528022766, -0.32192263007164] ,
[0.10272258520126343, 0.09631866961717606, -0.1570136845111847, -0.06799361854791641, 0.2283955216407776, 0.13964371383190155, -0.05415063723921776, 0.3094218969345093, -0.14678247272968292, -0.040974680334329605, 0.27874353528022766, -0.32192263007164] ,
[0.08075538277626038, 0.1432126760482788, -0.10442603379487991, -0.06798473000526428, 0.2361331582069397, 0.1196703091263771, -0.0321669802069664, 0.3159289062023163, -0.15940064191818237, -0.021666917949914932, 0.2589704096317291, -0.30586010217666626] ,
[0.08075538277626038, 0.1432126760482788, -0.10442603379487991, -0.06798473000526428, 0.2361331582069397, 0.1196703091263771, -0.0321669802069664, 0.3159289062023163, -0.15940064191818237, -0.021666917949914932, 0.2589704096317291, -0.30586010217666626] ,
[0.08075538277626038, 0.1432126760482788, -0.10442603379487991, -0.06798473000526428, 0.2361331582069397, 0.1196703091263771, -0.0321669802069664, 0.3159289062023163, -0.15940064191818237, -0.021666917949914932, 0.2589704096317291, -0.30586010217666626] ,
[0.08075538277626038, 0.1432126760482788, -0.10442603379487991, -0.06798473000526428, 0.2361331582069397, 0.1196703091263771, -0.0321669802069664, 0.3159289062023163, -0.15940064191818237, -0.021666917949914932, 0.2589704096317291, -0.30586010217666626] ,
[0.04152412340044975, 0.17682449519634247, -0.07690995931625366, -0.08602916449308395, 0.23375697433948517, 0.09435482323169708, 0.006331456825137138, 0.3063296377658844, -0.20305007696151733, -0.0003804476000368595, 0.2678510546684265, -0.26742541790008545] ,
[0.04152412340044975, 0.17682449519634247, -0.07690995931625366, -0.08602916449308395, 0.23375697433948517, 0.09435482323169708, 0.006331456825137138, 0.3063296377658844, -0.20305007696151733, -0.0003804476000368595, 0.2678510546684265, -0.26742541790008545] ,
[0.04152412340044975, 0.17682449519634247, -0.07690995931625366, -0.08602916449308395, 0.23375697433948517, 0.09435482323169708, 0.006331456825137138, 0.3063296377658844, -0.20305007696151733, -0.0003804476000368595, 0.2678510546684265, -0.26742541790008545] ,
[0.04152412340044975, 0.17682449519634247, -0.07690995931625366, -0.08602916449308395, 0.23375697433948517, 0.09435482323169708, 0.006331456825137138, 0.3063296377658844, -0.20305007696151733, -0.0003804476000368595, 0.2678510546684265, -0.26742541790008545] ,
[0.007337839808315039, 0.20294353365898132, -0.03196147084236145, -0.11094701290130615, 0.23477891087532043, 0.04401664808392525, 0.0438988022506237, 0.2950899004936218, -0.24094712734222412, 0.01690097153186798, 0.31267860531806946, -0.20486176013946533] ,
[0.007337839808315039, 0.20294353365898132, -0.03196147084236145, -0.11094701290130615, 0.23477891087532043, 0.04401664808392525, 0.0438988022506237, 0.2950899004936218, -0.24094712734222412, 0.01690097153186798, 0.31267860531806946, -0.20486176013946533] ,
[0.007337839808315039, 0.20294353365898132, -0.03196147084236145, -0.11094701290130615, 0.23477891087532043, 0.04401664808392525, 0.0438988022506237, 0.2950899004936218, -0.24094712734222412, 0.01690097153186798, 0.31267860531806946, -0.20486176013946533] ,
[0.007337839808315039, 0.20294353365898132, -0.03196147084236145, -0.11094701290130615, 0.23477891087532043, 0.04401664808392525, 0.0438988022506237, 0.2950899004936218, -0.24094712734222412, 0.01690097153186798, 0.31267860531806946, -0.20486176013946533] ,
[-0.03224169462919235, 0.236596941947937, 0.016311632469296455, -0.12548828125, 0.22754445672035217, -0.029596688225865364, 0.07559007406234741, 0.2838471531867981, -0.28434649109840393, 0.030582835897803307, 0.3702181875705719, -0.1198892891407013] ,
[-0.03224169462919235, 0.236596941947937, 0.016311632469296455, -0.12548828125, 0.22754445672035217, -0.029596688225865364, 0.07559007406234741, 0.2838471531867981, -0.28434649109840393, 0.030582835897803307, 0.3702181875705719, -0.1198892891407013] ,
[-0.03224169462919235, 0.236596941947937, 0.016311632469296455, -0.12548828125, 0.22754445672035217, -0.029596688225865364, 0.07559007406234741, 0.2838471531867981, -0.28434649109840393, 0.030582835897803307, 0.3702181875705719, -0.1198892891407013] ,
[-0.03224169462919235, 0.236596941947937, 0.016311632469296455, -0.12548828125, 0.22754445672035217, -0.029596688225865364, 0.07559007406234741, 0.2838471531867981, -0.28434649109840393, 0.030582835897803307, 0.3702181875705719, -0.1198892891407013] ,
[-0.08305485546588898, 0.2622685134410858, 0.0781763419508934, -0.14238812029361725, 0.21375736594200134, -0.14057040214538574, 0.10366371273994446, 0.2658311724662781, -0.3417336046695709, 0.04233541712164879, 0.42532801628112793, -0.020368261262774467] ,
[-0.08305485546588898, 0.2622685134410858, 0.0781763419508934, -0.14238812029361725, 0.21375736594200134, -0.14057040214538574, 0.10366371273994446, 0.2658311724662781, -0.3417336046695709, 0.04233541712164879, 0.42532801628112793, -0.020368261262774467] ,
[-0.08305485546588898, 0.2622685134410858, 0.0781763419508934, -0.14238812029361725, 0.21375736594200134, -0.14057040214538574, 0.10366371273994446, 0.2658311724662781, -0.3417336046695709, 0.04233541712164879, 0.42532801628112793, -0.020368261262774467] ,
[-0.08305485546588898, 0.2622685134410858, 0.0781763419508934, -0.14238812029361725, 0.21375736594200134, -0.14057040214538574, 0.10366371273994446, 0.2658311724662781, -0.3417336046695709, 0.04233541712164879, 0.42532801628112793, -0.020368261262774467] ,
[-0.12368179857730865, 0.2916211783885956, 0.1280520111322403, -0.14668981730937958, 0.19326475262641907, -0.282182902097702, 0.12356147915124893, 0.22545483708381653, -0.4024137556552887, 0.024940431118011475, 0.4631281793117523, 0.06562897562980652] ,
[-0.12368179857730865, 0.2916211783885956, 0.1280520111322403, -0.14668981730937958, 0.19326475262641907, -0.282182902097702, 0.12356147915124893, 0.22545483708381653, -0.4024137556552887, 0.024940431118011475, 0.4631281793117523, 0.06562897562980652] ,
[-0.12368179857730865, 0.2916211783885956, 0.1280520111322403, -0.14668981730937958, 0.19326475262641907, -0.282182902097702, 0.12356147915124893, 0.22545483708381653, -0.4024137556552887, 0.024940431118011475, 0.4631281793117523, 0.06562897562980652] ,
[-0.12368179857730865, 0.2916211783885956, 0.1280520111322403, -0.14668981730937958, 0.19326475262641907, -0.282182902097702, 0.12356147915124893, 0.22545483708381653, -0.4024137556552887, 0.024940431118011475, 0.4631281793117523, 0.06562897562980652] ,
[-0.1378321498632431, 0.32470667362213135, 0.1397905945777893, -0.13082186877727509, 0.15719041228294373, -0.37046483159065247, 0.13089416921138763, 0.20644719898700714, -0.45270079374313354, -0.0055379378609359264, 0.4833611845970154, 0.0836130827665329] ,
[-0.1378321498632431, 0.32470667362213135, 0.1397905945777893, -0.13082186877727509, 0.15719041228294373, -0.37046483159065247, 0.13089416921138763, 0.20644719898700714, -0.45270079374313354, -0.0055379378609359264, 0.4833611845970154, 0.0836130827665329] ,
[-0.1378321498632431, 0.32470667362213135, 0.1397905945777893, -0.13082186877727509, 0.15719041228294373, -0.37046483159065247, 0.13089416921138763, 0.20644719898700714, -0.45270079374313354, -0.0055379378609359264, 0.4833611845970154, 0.0836130827665329] ,
[-0.1378321498632431, 0.32470667362213135, 0.1397905945777893, -0.13082186877727509, 0.15719041228294373, -0.37046483159065247, 0.13089416921138763, 0.20644719898700714, -0.45270079374313354, -0.0055379378609359264, 0.4833611845970154, 0.0836130827665329] ,
[-0.12556567788124084, 0.34973570704460144, 0.14750990271568298, -0.10613726079463959, 0.10272547602653503, -0.38122278451919556, 0.12423118203878403, 0.19455678761005402, -0.4793137311935425, -0.05218105390667915, 0.49850398302078247, 0.07735589146614075] ,
[-0.12556567788124084, 0.34973570704460144, 0.14750990271568298, -0.10613726079463959, 0.10272547602653503, -0.38122278451919556, 0.12423118203878403, 0.19455678761005402, -0.4793137311935425, -0.05218105390667915, 0.49850398302078247, 0.07735589146614075] ,
[-0.12556567788124084, 0.34973570704460144, 0.14750990271568298, -0.10613726079463959, 0.10272547602653503, -0.38122278451919556, 0.12423118203878403, 0.19455678761005402, -0.4793137311935425, -0.05218105390667915, 0.49850398302078247, 0.07735589146614075] ,
[-0.12556567788124084, 0.34973570704460144, 0.14750990271568298, -0.10613726079463959, 0.10272547602653503, -0.38122278451919556, 0.12423118203878403, 0.19455678761005402, -0.4793137311935425, -0.05218105390667915, 0.49850398302078247, 0.07735589146614075] ,
[-0.10984943062067032, 0.35757049918174744, 0.15792767703533173, -0.08705781400203705, 0.053138814866542816, -0.3399013876914978, 0.11247266083955765, 0.19037453830242157, -0.4870499074459076, -0.09569361060857773, 0.5125056505203247, 0.07076934725046158] ,
[-0.10984943062067032, 0.35757049918174744, 0.15792767703533173, -0.08705781400203705, 0.053138814866542816, -0.3399013876914978, 0.11247266083955765, 0.19037453830242157, -0.4870499074459076, -0.09569361060857773, 0.5125056505203247, 0.07076934725046158] ,
[-0.10984943062067032, 0.35757049918174744, 0.15792767703533173, -0.08705781400203705, 0.053138814866542816, -0.3399013876914978, 0.11247266083955765, 0.19037453830242157, -0.4870499074459076, -0.09569361060857773, 0.5125056505203247, 0.07076934725046158] ,
[-0.10984943062067032, 0.35757049918174744, 0.15792767703533173, -0.08705781400203705, 0.053138814866542816, -0.3399013876914978, 0.11247266083955765, 0.19037453830242157, -0.4870499074459076, -0.09569361060857773, 0.5125056505203247, 0.07076934725046158] ,
[-0.10038518160581589, 0.3513922393321991, 0.1653132140636444, -0.073597252368927, 0.024445708841085434, -0.2720722258090973, 0.10058871656656265, 0.19114412367343903, -0.4798012375831604, -0.12759193778038025, 0.5209484100341797, 0.060767967253923416] ,
[-0.10038518160581589, 0.3513922393321991, 0.1653132140636444, -0.073597252368927, 0.024445708841085434, -0.2720722258090973, 0.10058871656656265, 0.19114412367343903, -0.4798012375831604, -0.12759193778038025, 0.5209484100341797, 0.060767967253923416] ,
[-0.10038518160581589, 0.3513922393321991, 0.1653132140636444, -0.073597252368927, 0.024445708841085434, -0.2720722258090973, 0.10058871656656265, 0.19114412367343903, -0.4798012375831604, -0.12759193778038025, 0.5209484100341797, 0.060767967253923416] ,
[-0.10038518160581589, 0.3513922393321991, 0.1653132140636444, -0.073597252368927, 0.024445708841085434, -0.2720722258090973, 0.10058871656656265, 0.19114412367343903, -0.4798012375831604, -0.12759193778038025, 0.5209484100341797, 0.060767967253923416] ,
[-0.11173315346240997, 0.3191074728965759, 0.14913983643054962, -0.0664495974779129, 0.003388575743883848, -0.21233537793159485, 0.09364022314548492, 0.1821059137582779, -0.46974921226501465, -0.1333419531583786, 0.5018125772476196, 0.04508276656270027] ,
[-0.11173315346240997, 0.3191074728965759, 0.14913983643054962, -0.0664495974779129, 0.003388575743883848, -0.21233537793159485, 0.09364022314548492, 0.1821059137582779, -0.46974921226501465, -0.1333419531583786, 0.5018125772476196, 0.04508276656270027] ,
[-0.11173315346240997, 0.3191074728965759, 0.14913983643054962, -0.0664495974779129, 0.003388575743883848, -0.21233537793159485, 0.09364022314548492, 0.1821059137582779, -0.46974921226501465, -0.1333419531583786, 0.5018125772476196, 0.04508276656270027] ,
[-0.11173315346240997, 0.3191074728965759, 0.14913983643054962, -0.0664495974779129, 0.003388575743883848, -0.21233537793159485, 0.09364022314548492, 0.1821059137582779, -0.46974921226501465, -0.1333419531583786, 0.5018125772476196, 0.04508276656270027] ,
[-0.1343136876821518, 0.275777667760849, 0.0628303661942482, -0.07890506833791733, 0.03792420029640198, -0.12717212736606598, 0.09101569652557373, 0.14945827424526215, -0.4257359206676483, -0.14772018790245056, 0.5380021333694458, 0.009308885782957077] ,
[-0.1343136876821518, 0.275777667760849, 0.0628303661942482, -0.07890506833791733, 0.03792420029640198, -0.12717212736606598, 0.09101569652557373, 0.14945827424526215, -0.4257359206676483, -0.14772018790245056, 0.5380021333694458, 0.009308885782957077] ,
[-0.1343136876821518, 0.275777667760849, 0.0628303661942482, -0.07890506833791733, 0.03792420029640198, -0.12717212736606598, 0.09101569652557373, 0.14945827424526215, -0.4257359206676483, -0.14772018790245056, 0.5380021333694458, 0.009308885782957077] ,
[-0.1343136876821518, 0.275777667760849, 0.0628303661942482, -0.07890506833791733, 0.03792420029640198, -0.12717212736606598, 0.09101569652557373, 0.14945827424526215, -0.4257359206676483, -0.14772018790245056, 0.5380021333694458, 0.009308885782957077] ,
[-0.10820594429969788, 0.22832514345645905, -0.03217894211411476, -0.08464987576007843, 0.08761803060770035, -0.05505473166704178, 0.06867669522762299, 0.14991995692253113, -0.3578868806362152, -0.17357327044010162, 0.5707629919052124, -0.020354565232992172] ,
[-0.10820594429969788, 0.22832514345645905, -0.03217894211411476, -0.08464987576007843, 0.08761803060770035, -0.05505473166704178, 0.06867669522762299, 0.14991995692253113, -0.3578868806362152, -0.17357327044010162, 0.5707629919052124, -0.020354565232992172] ,
[-0.10820594429969788, 0.22832514345645905, -0.03217894211411476, -0.08464987576007843, 0.08761803060770035, -0.05505473166704178, 0.06867669522762299, 0.14991995692253113, -0.3578868806362152, -0.17357327044010162, 0.5707629919052124, -0.020354565232992172] ,
[-0.10820594429969788, 0.22832514345645905, -0.03217894211411476, -0.08464987576007843, 0.08761803060770035, -0.05505473166704178, 0.06867669522762299, 0.14991995692253113, -0.3578868806362152, -0.17357327044010162, 0.5707629919052124, -0.020354565232992172] ,
[-0.059507936239242554, 0.18684586882591248, -0.12360064685344696, -0.07640136033296585, 0.14602677524089813, 0.023699849843978882, 0.02393268048763275, 0.19835029542446136, -0.26693251729011536, -0.1916559636592865, 0.5839889645576477, -0.0459560826420784] ,
[-0.059507936239242554, 0.18684586882591248, -0.12360064685344696, -0.07640136033296585, 0.14602677524089813, 0.023699849843978882, 0.02393268048763275, 0.19835029542446136, -0.26693251729011536, -0.1916559636592865, 0.5839889645576477, -0.0459560826420784] ,
[-0.059507936239242554, 0.18684586882591248, -0.12360064685344696, -0.07640136033296585, 0.14602677524089813, 0.023699849843978882, 0.02393268048763275, 0.19835029542446136, -0.26693251729011536, -0.1916559636592865, 0.5839889645576477, -0.0459560826420784] ,
[-0.059507936239242554, 0.18684586882591248, -0.12360064685344696, -0.07640136033296585, 0.14602677524089813, 0.023699849843978882, 0.02393268048763275, 0.19835029542446136, -0.26693251729011536, -0.1916559636592865, 0.5839889645576477, -0.0459560826420784] ,
[-0.003969015087932348, 0.15389135479927063, -0.21043720841407776, -0.04868870973587036, 0.21391987800598145, 0.0974440798163414, -0.03705289587378502, 0.2821241021156311, -0.15035024285316467, -0.190346360206604, 0.5698030591011047, -0.0882815420627594] ,
[-0.003969015087932348, 0.15389135479927063, -0.21043720841407776, -0.04868870973587036, 0.21391987800598145, 0.0974440798163414, -0.03705289587378502, 0.2821241021156311, -0.15035024285316467, -0.190346360206604, 0.5698030591011047, -0.0882815420627594] ,
[-0.003969015087932348, 0.15389135479927063, -0.21043720841407776, -0.04868870973587036, 0.21391987800598145, 0.0974440798163414, -0.03705289587378502, 0.2821241021156311, -0.15035024285316467, -0.190346360206604, 0.5698030591011047, -0.0882815420627594] ,
[-0.003969015087932348, 0.15389135479927063, -0.21043720841407776, -0.04868870973587036, 0.21391987800598145, 0.0974440798163414, -0.03705289587378502, 0.2821241021156311, -0.15035024285316467, -0.190346360206604, 0.5698030591011047, -0.0882815420627594] ,
[0.07316739857196808, 0.2889727056026459, -0.17243137955665588, 0.005767735652625561, 0.3609011471271515, 0.049726393073797226, -0.13121744990348816, 0.4136042296886444, -0.03967413678765297, -0.15068058669567108, 0.47560521960258484, 0.05060654878616333] ,
[0.07316739857196808, 0.2889727056026459, -0.17243137955665588, 0.005767735652625561, 0.3609011471271515, 0.049726393073797226, -0.13121744990348816, 0.4136042296886444, -0.03967413678765297, -0.15068058669567108, 0.47560521960258484, 0.05060654878616333] ,
[0.07316739857196808, 0.2889727056026459, -0.17243137955665588, 0.005767735652625561, 0.3609011471271515, 0.049726393073797226, -0.13121744990348816, 0.4136042296886444, -0.03967413678765297, -0.15068058669567108, 0.47560521960258484, 0.05060654878616333] ,
[0.07316739857196808, 0.2889727056026459, -0.17243137955665588, 0.005767735652625561, 0.3609011471271515, 0.049726393073797226, -0.13121744990348816, 0.4136042296886444, -0.03967413678765297, -0.15068058669567108, 0.47560521960258484, 0.05060654878616333] ,
[0.04759462550282478, 0.31744080781936646, -0.11712528765201569, -0.017458312213420868, 0.3682093322277069, 0.05776543542742729, -0.04594546556472778, 0.40229296684265137, -0.06476302444934845, -0.10446839034557343, 0.44070297479629517, 0.11312413960695267] ,
[0.04759462550282478, 0.31744080781936646, -0.11712528765201569, -0.017458312213420868, 0.3682093322277069, 0.05776543542742729, -0.04594546556472778, 0.40229296684265137, -0.06476302444934845, -0.10446839034557343, 0.44070297479629517, 0.11312413960695267] ,
[0.04759462550282478, 0.31744080781936646, -0.11712528765201569, -0.017458312213420868, 0.3682093322277069, 0.05776543542742729, -0.04594546556472778, 0.40229296684265137, -0.06476302444934845, -0.10446839034557343, 0.44070297479629517, 0.11312413960695267] ,
[0.04759462550282478, 0.31744080781936646, -0.11712528765201569, -0.017458312213420868, 0.3682093322277069, 0.05776543542742729, -0.04594546556472778, 0.40229296684265137, -0.06476302444934845, -0.10446839034557343, 0.44070297479629517, 0.11312413960695267] ,
[0.002966583240777254, 0.3007354140281677, -0.07210399210453033, -0.031686462461948395, 0.3427310287952423, 0.07696949690580368, 0.022029269486665726, 0.335641086101532, -0.09805743396282196, -0.08269785344600677, 0.4723193943500519, 0.08033090084791183] ,
[0.002966583240777254, 0.3007354140281677, -0.07210399210453033, -0.031686462461948395, 0.3427310287952423, 0.07696949690580368, 0.022029269486665726, 0.335641086101532, -0.09805743396282196, -0.08269785344600677, 0.4723193943500519, 0.08033090084791183] ,
[0.002966583240777254, 0.3007354140281677, -0.07210399210453033, -0.031686462461948395, 0.3427310287952423, 0.07696949690580368, 0.022029269486665726, 0.335641086101532, -0.09805743396282196, -0.08269785344600677, 0.4723193943500519, 0.08033090084791183] ,
[0.002966583240777254, 0.3007354140281677, -0.07210399210453033, -0.031686462461948395, 0.3427310287952423, 0.07696949690580368, 0.022029269486665726, 0.335641086101532, -0.09805743396282196, -0.08269785344600677, 0.4723193943500519, 0.08033090084791183] ,
[-0.002466954290866852, 0.2704775631427765, -0.06792369484901428, -0.022662661969661713, 0.3101571798324585, 0.08073443174362183, 0.02102905698120594, 0.30516546964645386, -0.1113845556974411, -0.08939211070537567, 0.47466179728507996, 0.03102901391685009] ,
[-0.002466954290866852, 0.2704775631427765, -0.06792369484901428, -0.022662661969661713, 0.3101571798324585, 0.08073443174362183, 0.02102905698120594, 0.30516546964645386, -0.1113845556974411, -0.08939211070537567, 0.47466179728507996, 0.03102901391685009] ,
[-0.002466954290866852, 0.2704775631427765, -0.06792369484901428, -0.022662661969661713, 0.3101571798324585, 0.08073443174362183, 0.02102905698120594, 0.30516546964645386, -0.1113845556974411, -0.08939211070537567, 0.47466179728507996, 0.03102901391685009] ,
[-0.002466954290866852, 0.2704775631427765, -0.06792369484901428, -0.022662661969661713, 0.3101571798324585, 0.08073443174362183, 0.02102905698120594, 0.30516546964645386, -0.1113845556974411, -0.08939211070537567, 0.47466179728507996, 0.03102901391685009] ,
[0.030728735029697418, 0.33032748103141785, -0.024678751826286316, -0.007834718562662601, 0.32693901658058167, 0.03538062050938606, -0.021354475989937782, 0.3611336648464203, -0.10155875235795975, -0.09383533149957657, 0.44174841046333313, 0.09643977135419846] ,
[0.030728735029697418, 0.33032748103141785, -0.024678751826286316, -0.007834718562662601, 0.32693901658058167, 0.03538062050938606, -0.021354475989937782, 0.3611336648464203, -0.10155875235795975, -0.09383533149957657, 0.44174841046333313, 0.09643977135419846] ,
[0.030728735029697418, 0.33032748103141785, -0.024678751826286316, -0.007834718562662601, 0.32693901658058167, 0.03538062050938606, -0.021354475989937782, 0.3611336648464203, -0.10155875235795975, -0.09383533149957657, 0.44174841046333313, 0.09643977135419846] ,
[0.030728735029697418, 0.33032748103141785, -0.024678751826286316, -0.007834718562662601, 0.32693901658058167, 0.03538062050938606, -0.021354475989937782, 0.3611336648464203, -0.10155875235795975, -0.09383533149957657, 0.44174841046333313, 0.09643977135419846] ,
[0.0037410834338515997, 0.3418157994747162, 0.0098643833771348, -0.033253829926252365, 0.3302139937877655, 0.029715729877352715, 0.02151051163673401, 0.34797215461730957, -0.11966218054294586, -0.06408873200416565, 0.4465789794921875, 0.15026479959487915] ,
[0.0037410834338515997, 0.3418157994747162, 0.0098643833771348, -0.033253829926252365, 0.3302139937877655, 0.029715729877352715, 0.02151051163673401, 0.34797215461730957, -0.11966218054294586, -0.06408873200416565, 0.4465789794921875, 0.15026479959487915] ,
[0.0037410834338515997, 0.3418157994747162, 0.0098643833771348, -0.033253829926252365, 0.3302139937877655, 0.029715729877352715, 0.02151051163673401, 0.34797215461730957, -0.11966218054294586, -0.06408873200416565, 0.4465789794921875, 0.15026479959487915] ,
[0.0037410834338515997, 0.3418157994747162, 0.0098643833771348, -0.033253829926252365, 0.3302139937877655, 0.029715729877352715, 0.02151051163673401, 0.34797215461730957, -0.11966218054294586, -0.06408873200416565, 0.4465789794921875, 0.15026479959487915] ,
